1,-15.12,-6.40,0.57,8.88,-10.76,8.91,-2.17
1,-14.39,-5.82,0.57,7.59,-9.90,9.48,-2.65
1,-14.72,-7.03,0.57,8.82,-10.96,10.52,-2.47
1,-14.33,-6.63,0.57,4.81,-8.65,10.94,-2.55
1,-14.22,-5.83,0.57,7.03,-9.26,11.36,-1.95
1,-14.38,-6.21,0.57,8.77,-10.45,10.78,-2.11
1,-14.38,-6.66,0.56,9.26,-10.02,9.36,-2.12
1,-14.18,-6.06,0.56,8.82,-9.70,10.48,-2.42
1,-14.47,-6.76,0.57,8.24,-9.36,10.71,-2.79
1,-14.54,-6.60,0.57,9.14,-10.31,12.02,-2.37
1,-14.57,-7.07,0.57,7.98,-9.50,12.96,-3.30
1,-14.87,-7.01,0.57,9.45,-10.27,10.66,-2.19
1,-14.13,-6.89,0.57,4.98,-7.85,12.32,-3.40
1,-13.98,-5.50,0.57,5.52,-8.64,14.21,-4.11
1,-14.78,-6.70,0.57,8.98,-10.10,12.14,-1.94
1,-14.81,-6.54,0.57,6.95,-8.79,11.96,-2.14
1,-15.11,-6.19,0.57,9.51,-9.66,10.29,-1.71
1,-15.00,-6.12,0.57,8.43,-9.51,12.34,-2.15
1,-14.79,-7.11,0.57,8.12,-9.29,12.79,-2.31
1,-15.01,-6.52,0.57,10.01,-10.21,11.53,-2.42
1,-15.12,-7.04,0.57,9.69,-10.18,10.16,-1.26
1,-14.88,-6.23,0.57,8.81,-9.70,10.61,-1.96
1,-15.23,-6.05,0.57,9.19,-10.16,13.02,-0.93
1,-14.69,-7.19,0.57,8.16,-9.15,11.43,-2.15
1,-15.03,-7.73,0.57,9.47,-9.99,10.78,-1.55
1,-15.10,-6.68,0.57,8.77,-9.18,10.03,-2.75
1,-15.30,-5.86,0.57,10.19,-10.40,11.43,-1.14
1,-14.59,-7.36,0.57,-4.47,-10.44,6.83,-2.63
1,-14.67,-6.36,0.57,-16.25,-10.18,2.60,-5.78
1,-14.94,-6.28,0.57,-11.97,-9.95,1.59,-3.81
1,-14.61,-6.78,0.57,-12.40,-10.55,0.03,-2.75
1,-14.17,-6.69,0.57,-15.10,-9.33,1.55,-4.61
1,-14.53,-7.65,0.57,-12.93,-10.46,0.82,-4.00
1,-14.33,-6.81,0.57,-13.00,-11.68,1.83,-3.86
1,-14.24,-6.42,0.57,-13.14,-8.21,2.28,-4.77
1,-13.84,-6.86,0.57,-15.34,-10.82,0.48,-4.03
1,-13.73,-6.72,0.56,-16.82,-9.04,1.37,-5.39
1,-13.72,-6.83,0.57,-15.58,-9.86,0.91,-6.52
1,-13.68,-5.99,0.57,-16.47,-10.36,1.23,-4.29
1,-13.40,-7.21,0.56,-15.07,-8.89,-0.17,-4.90
1,-13.15,-6.16,0.57,-15.21,-10.47,1.30,-4.71
1,-13.22,-6.31,0.57,-16.18,-9.85,-0.45,-3.53
1,-13.04,-6.65,0.57,-12.98,-10.57,-2.56,-3.32
1,-12.70,-8.01,0.56,-17.35,-9.71,1.00,-5.64
1,-12.21,-7.40,0.57,-16.99,-10.64,1.21,-4.38
1,-11.66,-7.21,0.57,-17.00,-10.77,-0.42,-3.51
1,-11.53,-8.31,0.56,-17.68,-10.33,1.54,-4.90
1,-10.77,-7.74,0.56,-13.28,-6.84,-0.07,-4.67
1,-10.36,-8.18,0.56,-14.28,-6.74,0.08,-6.44
1,-10.12,-8.77,0.56,-17.72,-8.21,1.05,-5.42
1,-9.13,-9.64,0.56,-18.84,-7.84,-1.44,-6.92
1,-9.36,-9.14,0.56,-17.24,-7.85,-1.85,-3.77
1,-9.02,-9.48,0.56,-14.39,-5.07,-1.61,-1.52
1,-8.54,-8.16,0.56,-23.26,-5.93,-2.14,1.85
1,-8.45,-8.84,0.56,-21.25,-5.93,-3.35,3.42
1,-8.82,-9.25,0.56,-21.02,-4.63,-1.92,5.78
1,-8.42,-7.91,0.56,-18.38,-2.57,1.65,7.21
1,-8.21,-9.34,0.56,-21.04,-2.99,0.73,6.29
1,-8.35,-8.61,0.56,-21.85,-2.47,-2.69,4.50
1,-8.53,-8.21,0.56,-19.98,-1.96,1.15,5.51
1,-8.48,-7.84,0.56,-20.19,-1.02,-0.05,5.31
1,-8.80,-9.21,0.55,-21.18,-2.40,-1.62,5.28
1,-8.48,-9.73,0.55,-8.25,-2.71,15.90,6.36
1,-7.93,-7.88,0.56,-5.07,-2.39,18.07,2.55
1,-8.61,-8.78,0.56,-5.33,-1.39,18.48,4.63
1,-8.15,-8.70,0.56,-5.33,-3.22,15.80,1.06
1,-7.72,-8.02,0.56,-3.76,-1.35,18.33,4.39
1,-7.55,-8.28,0.56,-5.79,-2.84,18.66,3.53
1,-7.01,-8.22,0.55,-4.29,-2.59,18.68,3.41
1,-6.90,-8.77,0.56,-2.12,-1.02,18.70,6.14
1,-6.67,-8.28,0.55,-2.31,-1.36,18.73,7.19
1,-6.45,-8.68,0.56,-3.06,-1.32,18.53,4.40
1,-6.07,-8.93,0.55,-3.99,-2.32,17.82,4.38
1,-5.62,-8.92,0.55,-3.31,-1.60,19.33,6.25
1,-5.97,-9.28,0.55,-4.04,-2.60,16.48,3.68
1,-5.67,-9.79,0.55,-3.26,-1.56,19.84,6.59
1,-5.23,-9.25,0.55,-3.47,-1.70,19.27,6.67
1,-4.98,-9.55,0.55,-4.42,-3.16,16.23,4.00
1,-4.89,-9.12,0.55,-5.16,-2.74,19.94,5.51
1,-4.79,-9.27,0.55,-4.87,-2.71,18.96,5.62
1,-3.50,-9.13,0.55,4.69,-3.88,22.40,4.39
1,-3.15,-10.50,0.55,5.37,-2.56,19.05,4.38
1,-2.29,-9.89,0.55,4.58,-2.11,22.78,4.55
1,-1.74,-10.48,0.55,4.27,-3.00,19.79,4.40
1,-0.43,-10.12,0.55,3.51,-2.46,23.54,4.38
1,-0.00,-10.52,0.55,6.26,-2.44,14.73,4.99
1,0.12,-11.09,0.55,5.31,-1.50,17.63,5.53
1,1.17,-11.35,0.54,6.18,0.14,19.16,6.49
1,2.68,-10.59,0.55,5.43,-2.07,17.37,5.29
1,3.19,-11.39,0.55,4.37,-0.70,18.03,5.40
1,3.13,-11.69,0.54,6.31,0.65,18.57,6.24
1,4.05,-11.80,0.54,5.84,1.24,18.11,5.81
1,5.69,-9.04,0.55,5.79,0.09,16.36,5.29
1,6.09,-11.13,0.54,5.88,-0.10,16.36,4.24
1,6.81,-9.60,0.55,7.27,-0.93,14.77,4.51
1,8.52,-9.43,0.55,7.07,-1.02,12.99,3.38
1,9.11,-10.27,0.54,-2.99,-1.40,16.98,3.73
1,10.46,-9.56,0.54,-4.91,-1.80,15.74,3.83
1,11.16,-8.31,0.54,-1.37,-0.15,12.65,1.77
1,11.78,-9.98,0.53,-7.86,-6.00,7.48,5.06
1,13.47,-7.86,0.55,4.89,-3.01,8.78,3.01
1,13.52,-7.81,0.55,4.56,-3.22,10.87,3.31
1,14.43,-7.66,0.55,6.18,-4.42,11.22,3.47
1,14.18,-7.23,0.55,6.98,-4.62,10.68,4.29
1,13.37,-7.30,0.55,3.70,-3.82,9.18,3.64
1,13.90,-7.02,0.55,3.69,-3.11,6.86,3.35
1,14.14,-7.15,0.55,1.17,-2.90,6.17,0.92
1,13.63,-6.97,0.55,-1.85,-0.66,8.67,3.27
1,15.34,-7.47,0.55,-1.14,-0.97,10.39,2.34
1,14.21,-7.25,0.55,-5.86,2.32,9.19,3.29
1,14.22,-7.60,0.55,-4.99,0.92,7.87,3.01
1,14.85,-5.71,0.56,2.13,-1.82,5.68,0.12
1,16.04,-7.14,0.55,-2.52,-0.50,7.15,2.99
1,16.42,-6.80,0.56,-4.53,0.42,9.58,1.77
1,14.52,-6.39,0.56,-0.51,-1.27,6.03,3.35
1,16.16,-7.43,0.56,-1.12,-1.15,5.44,3.56
1,16.04,-7.37,0.56,-8.54,0.93,7.49,2.48
1,16.45,-7.17,0.56,-4.78,-0.05,7.22,2.89
1,15.83,-8.08,0.56,-9.50,1.01,3.31,2.90
1,16.14,-6.48,0.56,-9.43,2.52,4.14,1.93
1,15.06,-6.31,0.57,-3.63,0.23,3.81,2.65
1,15.30,-6.91,0.56,-3.93,0.81,4.05,1.79
1,15.70,-5.90,0.57,-2.66,-0.66,3.65,2.61
1,15.19,-6.36,0.57,-3.46,-0.09,4.83,2.76
1,15.65,-5.76,0.57,-0.04,-1.67,3.26,2.42
1,14.41,-7.19,0.56,-7.57,5.26,4.22,1.30
1,15.47,-6.04,0.57,-2.36,0.46,2.92,1.13
1,15.72,-5.85,0.57,-0.77,-0.63,3.64,0.19
1,16.18,-6.46,0.56,-6.25,1.50,1.86,-0.80
1,14.65,-6.69,0.57,-13.80,-2.59,-3.01,-6.09
1,15.08,-6.74,0.57,-12.95,-1.08,-7.24,-6.76
1,15.65,-6.33,0.57,-14.87,-1.54,-8.32,-6.39
1,15.09,-6.82,0.56,-4.88,0.04,-8.55,-7.25
1,15.34,-7.13,0.56,-14.32,-0.92,-8.00,-6.45
1,15.33,-6.64,0.56,-17.59,-2.81,-7.76,-6.28
1,15.38,-6.13,0.57,-16.48,-3.33,-8.72,-6.53
1,15.06,-6.19,0.57,-11.89,-6.41,-8.84,-6.12
1,15.72,-7.32,0.57,-8.25,-1.29,-8.76,-7.62
1,15.81,-7.69,0.56,1.35,0.14,-8.14,-7.57
1,15.79,-6.96,0.57,-6.14,-0.75,-8.67,-7.14
1,15.32,-6.72,0.57,-7.47,-2.58,-8.63,-6.16
1,14.82,-7.86,0.57,1.37,-2.18,-8.88,-6.85
1,15.64,-6.78,0.57,-7.57,-2.28,-8.85,-6.91
1,14.68,-5.43,0.57,-18.54,-1.75,-6.38,-9.79
1,14.07,-4.87,0.57,-9.70,-1.74,-6.46,-10.74
1,16.03,-5.53,0.57,-16.61,-1.59,-7.27,-9.94
1,13.89,-5.47,0.57,-12.86,-4.03,-4.24,-9.52
1,14.02,-4.78,0.57,-8.99,-2.35,-6.87,-10.94
1,15.97,-6.49,0.58,-13.50,-3.57,-9.81,-7.38
1,15.88,-6.97,0.57,-6.35,-2.31,-10.05,-7.10
1,15.38,-5.93,0.57,-10.26,-4.88,-7.74,-8.97
1,15.66,-8.31,0.58,-5.52,-4.39,-9.73,-7.33
1,15.66,-7.71,0.57,-15.41,-2.19,-7.84,-8.67
1,16.40,-7.21,0.57,-2.66,-0.57,-9.14,-11.90
1,15.90,-6.81,0.57,-8.14,-1.75,-9.24,-7.84
1,15.64,-6.42,0.57,-10.07,-2.65,-8.90,-9.06
1,15.91,-6.80,0.57,-8.79,-1.12,-8.14,-11.32
1,16.90,-7.49,0.57,-16.01,-2.61,-6.10,-11.91
1,16.23,-6.65,0.57,-16.73,-1.41,-5.95,-11.74
1,16.88,-6.10,0.57,-16.26,-1.55,-8.96,-9.17
1,15.93,-6.13,0.57,-12.86,-1.97,-8.65,-9.76
1,15.85,-6.05,0.57,-13.51,-2.22,-9.40,-8.01
1,16.56,-7.42,0.57,-6.23,-1.40,-9.04,-9.05
1,16.04,-7.27,0.57,-6.63,-1.42,-10.08,-8.24
1,15.91,-6.18,0.57,-7.17,-1.61,-8.92,-8.96
1,15.16,-7.72,0.58,-12.49,-1.65,-10.13,-6.72
1,15.70,-7.35,0.57,-9.15,-2.37,-10.63,-6.74
1,15.73,-6.95,0.57,-11.13,-1.70,-10.10,-7.51
1,16.63,-7.17,0.58,-11.85,-3.75,-11.02,-6.71
1,15.86,-6.15,0.58,-9.02,-7.73,-10.78,-6.50
1,15.03,-5.57,0.58,-18.69,-3.46,-6.98,-9.28
1,16.12,-7.06,0.58,-10.83,-4.89,-11.02,-6.80
1,16.05,-6.64,0.58,-10.82,-4.67,-10.76,-6.81
1,16.20,-5.94,0.58,-9.65,-6.16,-10.69,-6.61
1,16.45,-6.46,0.58,-11.09,-6.37,-10.90,-6.79
1,15.14,-6.71,0.58,-11.27,-6.23,-10.45,-7.26
1,15.29,-6.25,0.58,-8.83,-8.28,-10.84,-6.86
1,16.49,-6.40,0.58,-8.07,-6.97,-10.95,-7.16
1,16.27,-6.85,0.57,-6.79,-1.81,-8.58,-9.63
1,15.73,-6.58,0.58,-9.59,-2.24,-10.61,-6.72
1,16.12,-4.99,0.58,-13.60,-1.91,-8.90,-9.66
1,16.28,-6.28,0.58,-10.21,-1.00,-10.28,-7.49
1,17.74,-6.27,0.57,-10.61,-1.58,-9.85,-8.44
1,17.00,-7.25,0.57,-12.15,-2.16,-9.07,-9.92
1,17.05,-6.68,0.58,-14.98,-2.34,-9.06,-7.68
1,15.71,-6.83,0.58,-12.06,-1.96,-6.93,-10.76
1,16.96,-6.33,0.57,-7.95,-0.89,-6.43,-12.06
1,17.20,-7.23,0.57,-7.39,-1.77,-9.64,-6.65
1,16.83,-5.94,0.58,-8.76,-2.14,-9.47,-6.68
1,17.09,-7.48,0.57,-8.29,-2.69,-10.12,-6.39
1,17.74,-6.15,0.57,-6.80,-0.98,-6.82,-4.67
1,17.27,-5.25,0.58,-7.41,-0.78,-7.89,-3.26
1,16.43,-5.66,0.58,-8.82,-2.14,-8.16,-3.58
1,16.62,-5.15,0.57,-8.04,-0.51,-9.20,-4.59
1,16.41,-6.54,0.58,-8.55,0.16,-7.42,-2.82
1,16.88,-4.92,0.58,-10.06,-2.12,-6.94,-3.18
1,14.95,-6.07,0.58,-12.39,-2.41,-7.78,-2.68
1,17.48,-7.26,0.57,-12.01,-2.29,-6.87,-3.73
1,17.52,-6.02,0.57,-12.23,-2.68,-6.97,-3.19
1,18.23,-6.62,0.57,-11.44,-0.55,-8.02,-3.46
1,18.06,-5.28,0.57,-11.92,-1.26,-8.17,-3.29
1,17.95,-6.37,0.57,-12.38,-0.34,-7.96,-3.40
1,17.70,-6.90,0.56,-15.94,-0.52,-8.06,-3.67
1,17.37,-7.68,0.56,-17.06,-2.47,-7.33,-3.54
1,17.91,-6.47,0.57,-14.09,-1.25,-8.39,-3.55
1,17.87,-5.69,0.57,-14.81,-1.41,-7.90,-3.80
1,17.54,-6.89,0.57,-15.88,-1.97,-8.13,-3.66
1,18.03,-6.82,0.57,-14.76,-1.81,-8.19,-3.09
1,17.29,-7.92,0.56,-16.98,-3.22,-7.93,-3.40
1,17.18,-7.15,0.57,-15.74,-2.28,-7.84,-2.87
1,16.72,-6.98,0.57,-14.37,-2.17,-8.22,-3.61
1,16.86,-7.52,0.57,-15.29,-2.42,-8.10,-3.92
1,15.43,-6.34,0.57,-13.54,-1.92,-6.80,-3.55
1,15.63,-4.26,0.58,-5.11,-8.05,-7.44,-7.94
1,14.80,-4.95,0.58,-2.03,-5.88,-8.90,-10.15
1,14.77,-6.01,0.58,-0.84,-3.94,-10.59,-8.55
1,14.58,-7.01,0.58,-0.71,-1.78,-9.11,-10.10
1,14.88,-5.67,0.58,-3.38,-5.01,-9.70,-8.72
1,15.62,-5.77,0.58,-3.51,-3.94,-8.94,-8.76
1,15.47,-5.75,0.58,-6.37,-6.15,-8.74,-8.95
1,14.75,-7.07,0.58,-1.39,-3.99,-9.34,-8.68
1,15.14,-6.44,0.58,-6.08,-3.17,-8.40,-9.95
1,15.08,-5.63,0.59,-5.91,-7.16,-10.14,-9.02
1,15.67,-5.83,0.58,-3.80,-4.99,-8.45,-9.34
1,15.37,-5.68,0.58,-8.93,-4.84,-8.59,-9.86
1,15.15,-5.44,0.58,-11.03,-6.14,-7.26,-9.50
1,14.61,-5.33,0.58,-10.83,-5.17,-7.20,-10.44
1,15.10,-5.69,0.58,-11.67,-5.65,-6.85,-10.57
1,14.69,-6.39,0.58,-9.64,-3.89,-5.25,-11.58
1,16.19,-5.87,0.58,-8.35,-5.99,-6.75,-9.62
1,15.81,-6.04,0.58,-4.20,-2.03,-6.29,-10.25
1,16.24,-7.12,0.57,-14.65,-6.21,-3.79,-13.96
1,16.00,-5.73,0.58,-9.81,-3.39,-6.35,-10.91
1,16.31,-6.62,0.57,-3.55,-1.19,-5.82,-10.81
1,16.19,-5.29,0.58,-11.04,-6.42,-6.86,-9.84
1,15.93,-7.68,0.57,4.96,-3.38,-5.23,-10.71
1,16.18,-6.88,0.57,-0.30,-1.12,-4.13,-10.26
1,15.55,-7.51,0.57,-0.73,-2.83,-5.04,-7.97
1,14.40,-5.04,0.57,-15.06,-1.97,-1.34,-13.34
1,14.02,-6.06,0.57,-15.64,-2.20,-1.46,-11.01
1,14.47,-5.85,0.56,-14.25,-2.49,-2.36,-13.83
1,15.11,-6.91,0.56,-6.71,-1.71,-11.90,-5.03
1,13.42,-8.32,0.55,-2.85,3.39,-10.40,-6.45
1,13.69,-7.25,0.55,-6.16,-1.83,-12.64,-5.57
1,12.30,-7.35,0.55,-16.50,-3.67,-11.31,-6.04
1,11.29,-8.38,0.55,-14.49,-4.00,-10.39,-5.52
1,10.71,-9.18,0.55,-16.05,-4.23,-9.29,-5.36
1,10.05,-10.56,0.54,-8.16,-4.70,-9.44,-7.48
1,9.19,-11.22,0.54,-6.94,-2.82,-7.65,-7.51
1,8.06,-9.20,0.55,-19.23,-1.31,-9.16,-4.49
1,7.38,-9.25,0.55,-19.99,-1.43,-11.07,-4.37
1,6.35,-9.87,0.54,-19.30,-1.76,-6.66,-3.82
1,5.55,-9.60,0.55,-18.88,-1.06,-8.51,-2.65
1,4.66,-9.91,0.54,-20.05,-0.23,-9.74,-2.74
1,3.62,-11.60,0.54,-19.35,-0.44,-5.38,-2.89
1,3.38,-10.37,0.54,-19.12,-0.31,-5.67,-2.51
1,2.88,-11.17,0.54,-19.63,-1.34,-4.37,-3.65
1,2.32,-10.75,0.54,-20.11,-1.64,-5.03,-3.46
1,2.61,-10.39,0.54,-19.44,-0.18,-5.67,-2.07
1,1.90,-11.58,0.55,-19.71,-1.29,-10.53,-0.95
1,2.55,-10.46,0.55,-19.27,-0.24,-8.94,-2.19
1,2.56,-11.80,0.54,-19.51,-0.82,-6.20,-2.41
1,3.03,-11.17,0.54,-20.11,-1.31,-6.11,-2.20
1,2.73,-10.39,0.55,-19.36,-0.64,-9.02,-1.91
1,3.01,-10.03,0.54,-19.52,-0.12,-6.74,-2.12
1,2.75,-11.86,0.54,-19.69,-1.41,-4.72,-3.14
1,2.92,-10.66,0.54,-19.44,-0.86,-7.26,-2.27
1,2.75,-9.02,0.55,-18.91,-1.04,-6.87,-1.96
1,3.02,-9.80,0.54,-19.17,-0.52,-7.38,-1.59
1,2.32,-10.81,0.54,-19.54,0.51,-7.88,-1.75
1,1.91,-10.70,0.54,-19.56,-0.01,-6.04,-1.32
1,1.83,-10.21,0.55,-20.71,-2.40,-9.38,-1.33
1,1.61,-10.12,0.54,-20.08,-0.48,-7.29,-1.57
1,1.16,-9.88,0.54,-19.56,-1.56,-5.45,-1.26
1,0.61,-12.43,0.54,-19.97,-2.64,-5.48,-2.24
1,0.83,-10.59,0.55,-21.08,-2.56,-8.01,-0.56
1,0.50,-10.22,0.55,-20.64,-1.82,-7.34,-0.68
1,0.45,-9.72,0.54,-21.28,-1.52,-8.19,-0.76
1,-0.12,-11.69,0.54,-20.79,-0.45,-5.67,-1.12
1,-0.33,-11.30,0.54,-20.84,-2.78,-6.21,-0.90
1,-0.43,-10.72,0.54,-20.76,-2.94,-8.58,0.77
1,-0.57,-11.60,0.54,-23.35,-3.79,-10.27,0.89
1,-1.55,-11.57,0.54,-22.02,-2.76,-8.04,1.20
1,-2.14,-11.53,0.54,-23.49,-4.31,-8.04,1.17
1,-2.37,-10.22,0.55,-22.19,-4.33,-9.49,1.72
1,-2.45,-10.28,0.55,-20.57,-4.07,-9.44,2.70
1,-3.06,-10.04,0.55,-20.26,-3.65,-7.92,2.70
1,-3.54,-9.76,0.55,-22.49,-3.61,-7.29,3.95
1,-3.82,-9.96,0.55,-22.77,-3.61,-8.18,3.37
1,-4.29,-10.43,0.54,-22.95,-3.05,-6.17,4.26
1,-4.53,-10.41,0.55,-25.42,-2.47,-6.96,4.72
1,-5.01,-10.16,0.55,-19.81,-3.25,-4.04,4.25
1,-5.27,-10.65,0.55,-21.87,-2.97,-6.29,4.56
1,-5.41,-9.99,0.55,-22.54,-2.37,-6.55,5.53
1,-5.52,-10.65,0.55,-21.19,-2.72,-6.07,4.94
1,-5.41,-9.60,0.55,-22.21,-2.49,-7.17,5.64
1,-5.80,-10.36,0.55,-22.60,-2.46,-6.57,5.28
1,-5.87,-9.67,0.55,-22.09,-2.65,-6.44,5.45
1,-5.91,-9.73,0.55,-22.64,-2.45,-6.43,5.20
1,-6.33,-9.05,0.55,-20.48,-4.40,-4.36,0.47
1,-6.62,-10.19,0.55,-19.28,-5.32,-3.20,-2.11
1,-7.01,-11.06,0.55,-19.82,-4.20,-6.66,-5.73
1,-6.80,-11.13,0.55,-19.72,-4.20,-8.20,-5.46
1,-7.02,-10.65,0.55,-20.91,-6.04,-5.30,-5.28
1,-6.75,-10.81,0.55,-17.71,-4.94,-6.48,-5.22
1,-6.98,-11.79,0.55,-19.52,-6.77,-8.67,-8.55
1,-7.58,-10.66,0.55,-15.12,-5.93,-7.81,-7.35
1,-7.74,-11.69,0.55,-17.56,-6.60,-9.02,-9.95
1,-7.66,-11.08,0.55,-17.88,-6.92,-8.68,-9.12
1,-7.34,-11.12,0.55,-17.94,-6.07,-9.27,-9.74
1,-7.52,-12.62,0.55,-18.26,-7.36,-8.21,-9.36
1,-7.69,-10.97,0.55,-16.30,-6.21,-8.45,-10.58
1,-7.62,-11.68,0.55,-17.40,-6.44,-9.67,-10.79
1,-7.95,-11.64,0.55,-16.56,-6.68,-7.94,-11.23
1,-7.92,-11.14,0.56,-15.25,-6.34,-8.53,-10.89
1,-7.95,-12.00,0.55,-14.94,-6.10,-9.78,-10.96
1,-8.23,-11.91,0.56,-15.91,-6.97,-8.12,-11.11
1,-8.40,-13.00,0.55,-15.10,-5.79,-8.83,-12.58
1,-8.65,-11.85,0.56,-14.52,-6.36,-8.87,-11.78
1,-8.70,-11.95,0.56,-13.65,-5.99,-8.18,-10.85
1,-8.79,-11.57,0.56,-13.70,-6.06,-7.33,-10.50
1,-8.82,-11.84,0.56,-14.73,-6.44,-7.60,-12.12
1,-8.86,-11.74,0.56,-14.72,-6.53,-8.00,-11.67
1,-8.91,-11.89,0.56,-14.18,-6.26,-8.08,-11.16
1,-8.75,-11.58,0.56,-13.98,-6.01,-8.28,-11.29
1,-8.66,-11.42,0.56,-14.45,-6.24,-8.18,-10.07
1,-8.81,-11.37,0.56,-14.20,-6.59,-8.28,-11.82
1,-8.72,-11.45,0.56,-13.33,-6.29,-6.73,-13.17
1,-8.94,-11.27,0.56,-13.68,-6.82,-8.05,-10.61
1,-9.03,-11.72,0.56,-13.97,-6.16,-5.48,-12.56
1,-8.99,-10.83,0.56,-14.18,-5.57,-8.76,-10.95
1,-8.99,-11.78,0.56,-14.11,-5.24,-7.18,-12.93
1,-9.03,-11.21,0.56,-13.66,-5.77,-7.91,-10.88
1,-9.47,-11.97,0.56,-13.61,-6.37,-8.06,-11.44
1,-9.85,-12.20,0.56,-13.47,-5.59,-6.39,-12.99
1,-9.20,-11.31,0.56,-14.35,-6.11,-4.61,-12.37
1,-9.28,-11.18,0.56,-14.15,-6.17,-7.21,-10.90
1,-9.27,-11.99,0.56,-14.38,-5.01,-5.24,-12.59
1,-9.61,-12.44,0.56,-13.46,-5.65,-4.05,-13.48
1,-9.66,-11.34,0.56,-13.79,-5.58,-6.84,-11.49
1,-10.02,-12.52,0.56,-12.96,-5.69,-4.03,-11.70
1,-10.43,-13.21,0.56,-12.88,-4.25,-6.74,-13.79
1,-10.34,-12.41,0.56,-12.38,-5.33,-7.51,-12.93
1,-10.14,-11.79,0.56,-12.78,-4.42,-6.19,-10.57
1,-10.69,-12.90,0.56,-11.73,-4.40,-6.62,-13.30
1,-11.11,-12.71,0.56,-11.20,-3.76,-6.20,-12.79
1,-10.71,-12.28,0.56,-11.39,-5.29,-4.66,-11.64
1,-10.39,-11.71,0.56,-11.94,-5.15,-4.82,-13.20
1,-10.62,-11.47,0.56,-11.21,-5.70,-3.83,-11.83
1,-11.03,-13.62,0.56,-11.65,-5.02,-6.29,-12.25
1,-10.80,-11.64,0.56,-11.53,-6.24,-6.19,-10.20
1,-10.62,-12.50,0.56,-11.62,-6.33,-5.88,-10.36
1,-10.65,-10.70,0.56,-11.79,-5.77,-5.46,-10.24
1,-10.30,-11.76,0.56,-11.09,-5.42,-3.12,-12.01
1,-10.60,-11.70,0.56,-11.37,-5.65,-5.45,-12.86
1,-10.40,-12.32,0.56,-11.54,-6.23,-5.75,-13.44
1,-9.76,-10.36,0.56,-11.89,-6.38,-6.00,-10.24
1,-10.00,-11.14,0.56,-11.70,-6.46,-5.48,-11.26
1,-9.74,-11.74,0.56,-12.41,-6.07,-5.56,-12.08
1,-9.46,-11.74,0.56,-12.16,-6.69,-7.09,-10.38
1,-8.67,-12.87,0.56,-12.34,-7.43,-2.56,-12.25
1,-9.83,-12.86,0.56,-11.43,-5.98,-3.46,-14.53
1,-9.51,-11.45,0.56,-11.45,-6.48,-5.25,-13.60
1,-8.78,-12.27,0.56,-11.32,-6.82,-6.01,-12.20
1,-8.39,-12.39,0.56,-12.23,-6.92,-2.99,-13.53
1,-8.51,-11.79,0.56,-11.79,-6.87,-4.13,-13.40
1,-8.36,-12.12,0.56,-12.32,-6.81,-3.90,-13.19
1,-8.32,-12.63,0.56,-12.58,-6.42,-4.10,-13.03
1,-7.56,-12.42,0.56,-12.77,-6.26,-4.94,-13.89
1,-7.35,-11.47,0.56,-12.13,-6.05,-6.82,-11.38
1,-7.16,-12.75,0.56,-12.68,-5.88,-7.74,-12.88
1,-5.99,-12.21,0.56,-12.11,-6.14,-8.18,-11.05
1,-5.23,-13.08,0.56,-13.97,-6.00,-7.20,-12.44
1,-4.94,-12.19,0.56,-12.99,-5.84,-8.66,-11.63
1,-4.88,-12.95,0.56,-11.60,-5.42,-8.83,-13.81
1,-3.67,-12.84,0.55,-15.07,-5.52,-8.13,-11.74
1,-3.49,-15.44,0.54,-13.85,-5.45,-10.35,-15.39
1,-3.30,-14.92,0.54,-14.54,-5.41,-8.20,-14.12
1,-2.95,-13.04,0.55,-12.03,-6.00,-7.29,-13.80
1,-3.13,-13.09,0.56,-10.41,-5.86,-5.03,-12.95
1,-2.85,-13.24,0.56,-11.06,-5.57,-6.28,-13.94
1,-2.58,-12.27,0.55,-13.07,-5.41,-6.79,-14.70
1,-2.67,-12.88,0.55,-13.07,-5.06,-8.15,-11.74
1,-2.77,-12.24,0.56,-13.78,-4.60,-9.63,-12.23
1,-2.69,-11.90,0.56,-13.18,-5.22,-10.32,-11.08
1,-2.65,-11.92,0.56,-13.39,-4.99,-10.56,-9.35
1,-2.71,-12.13,0.56,-13.93,-4.83,-10.74,-10.25
1,-2.97,-12.44,0.56,-13.82,-4.53,-10.26,-11.08
1,-2.89,-13.14,0.56,-14.48,-4.01,-10.32,-11.43
1,-3.37,-12.48,0.56,-13.70,-4.86,-10.12,-11.48
1,-3.04,-12.42,0.56,-15.78,-4.58,-10.61,-8.32
1,-3.22,-13.16,0.56,-14.27,-4.09,-9.86,-11.64
1,-3.28,-12.95,0.56,-14.08,-4.55,-9.98,-11.17
1,-3.54,-12.34,0.56,-12.78,-5.63,-10.14,-8.79
1,-3.42,-12.81,0.56,-13.60,-5.27,-11.02,-9.72
1,-3.18,-12.04,0.56,-14.89,-3.98,-10.11,-9.58
1,-3.53,-11.91,0.56,-12.32,-3.12,-6.02,-8.56
1,-3.34,-12.65,0.56,-12.65,-2.47,-4.54,-5.59
1,-3.39,-12.30,0.55,-11.93,-1.78,-3.00,-7.69
1,-3.68,-12.90,0.56,-13.48,-1.90,-4.31,-6.74
1,-3.43,-11.67,0.56,-11.94,-2.04,-4.87,-6.03
1,-3.77,-12.17,0.56,-16.07,-1.93,-5.00,-4.70
