1,12.95,-6.14,0.54,13.91,-5.71,18.06,-2.44
1,12.90,-6.04,0.54,13.55,-5.58,17.54,0.38
1,13.00,-6.59,0.54,10.06,-3.82,15.32,-1.67
1,13.44,-6.62,0.54,13.41,-5.09,17.35,0.68
1,13.16,-6.19,0.54,11.40,-4.03,18.05,0.43
1,12.94,-5.65,0.54,11.81,-3.87,17.79,-1.55
1,13.44,-7.38,0.54,13.88,-4.24,19.58,1.05
1,13.53,-7.36,0.54,14.37,-4.63,19.79,0.21
1,13.35,-7.26,0.54,15.41,-4.07,20.52,0.41
1,13.20,-6.89,0.54,6.23,-1.61,17.28,-1.87
1,13.17,-6.81,0.54,1.89,-2.55,17.21,-3.36
1,12.94,-7.36,0.54,8.48,-2.73,19.16,0.47
1,12.58,-6.87,0.54,2.75,-1.73,18.07,-0.90
1,12.34,-5.79,0.54,1.83,-3.11,18.03,-2.76
1,12.62,-7.23,0.54,-0.70,-2.27,16.39,-2.04
1,12.92,-8.15,0.54,-0.82,-1.69,15.95,-0.56
1,12.50,-6.84,0.54,-0.33,-1.91,17.06,-1.58
1,12.89,-8.47,0.54,-0.10,-3.58,16.34,-2.19
1,12.80,-8.44,0.54,-1.32,-5.24,14.95,-5.80
1,13.05,-8.45,0.54,-1.52,-4.76,14.87,-4.51
1,12.72,-7.78,0.54,-0.13,-3.67,15.39,-2.91
1,12.65,-6.66,0.54,-1.35,-4.88,15.35,-6.25
1,12.54,-9.07,0.54,-0.37,-2.74,14.72,-1.43
1,12.18,-8.37,0.54,0.28,-3.50,15.42,-2.24
1,12.80,-8.70,0.54,-0.10,-1.76,15.48,0.83
1,13.14,-7.01,0.54,-0.73,-4.27,16.53,-5.26
1,13.03,-9.55,0.54,-0.07,-3.84,16.29,-2.79
1,12.65,-8.16,0.54,0.57,-3.31,15.45,-1.00
1,12.96,-7.63,0.54,0.24,-1.48,18.19,-4.54
1,13.15,-6.98,0.55,1.19,-3.54,18.61,-5.45
1,12.94,-6.45,0.54,2.58,-2.97,16.08,-5.35
1,12.13,-6.08,0.54,-0.11,-0.50,17.83,-2.02
1,13.01,-5.36,0.55,5.45,-4.14,16.56,-3.50
1,12.55,-5.48,0.54,4.50,-1.65,18.47,-1.32
1,12.73,-6.57,0.54,3.29,-2.01,18.10,-1.21
1,12.85,-6.70,0.54,2.22,-0.69,18.41,-1.00
1,13.22,-6.85,0.54,6.28,-3.10,18.95,-1.38
1,12.59,-5.52,0.54,8.76,-4.94,18.49,-1.31
1,13.93,-6.79,0.54,7.72,-1.97,16.87,0.98
1,14.27,-8.06,0.54,6.97,-3.73,17.18,-0.84
1,13.87,-7.50,0.54,10.80,-4.54,15.95,0.18
1,13.82,-7.37,0.54,13.32,-4.52,16.40,0.86
1,13.89,-6.37,0.54,10.70,-4.87,18.14,-1.49
1,14.91,-7.24,0.54,12.57,-5.77,15.86,1.16
1,15.03,-6.65,0.54,10.03,-6.46,17.59,0.46
1,14.53,-6.75,0.55,11.92,-5.68,19.51,-2.60
1,15.00,-8.07,0.54,6.74,-3.51,17.08,-0.76
1,15.96,-8.86,0.54,10.75,-4.82,17.74,-0.93
1,16.37,-5.43,0.55,11.58,-5.68,17.49,-4.44
1,17.69,-4.60,0.55,9.01,-5.68,17.49,-3.08
1,18.48,-6.17,0.54,3.62,-6.14,15.48,-2.93
1,19.95,-4.13,0.55,9.35,-6.84,12.81,-5.01
1,20.47,-2.23,0.55,7.26,-6.62,14.22,-4.20
1,19.99,-5.96,0.56,16.12,-8.63,14.53,-1.29
1,19.74,-7.45,0.56,20.38,-8.25,12.23,-1.46
1,20.04,-7.44,0.56,19.82,-7.53,12.27,-2.25
1,21.24,-3.87,0.56,14.76,-8.90,13.25,-2.14
1,21.61,-3.43,0.57,14.68,-9.31,13.34,-3.07
1,21.55,-4.67,0.57,13.49,-6.78,12.16,-5.66
1,21.99,-5.24,0.56,12.17,-7.07,10.34,-4.61
1,20.75,-4.37,0.57,10.86,-6.31,9.48,-5.68
1,20.53,-3.36,0.57,9.35,-7.51,7.69,-3.39
1,19.40,-3.21,0.58,10.14,-8.96,9.26,-6.51
1,17.96,-2.71,0.58,8.58,-8.55,5.10,-5.12
1,16.18,-4.64,0.58,5.84,-8.07,4.80,-6.09
1,14.82,-4.93,0.59,1.55,-7.21,1.39,-8.39
1,13.72,-5.35,0.60,-1.07,-7.06,2.06,-7.01
1,10.95,-5.39,0.60,-1.58,-7.31,-0.57,-7.02
1,9.43,-4.95,0.60,-4.03,-6.98,0.76,-6.51
1,8.14,-5.54,0.60,-5.05,-6.89,1.61,-6.03
1,7.32,-4.23,0.60,-4.35,-6.76,0.24,-6.23
1,5.26,-6.09,0.60,-4.94,-7.27,2.75,-6.14
1,4.02,-4.98,0.60,-5.66,-6.46,2.89,-6.52
1,3.03,-4.62,0.60,-5.90,-7.04,0.25,-6.21
1,1.22,-5.10,0.60,-7.25,-7.56,-0.37,-6.23
1,0.27,-3.46,0.60,-12.19,-3.42,-2.71,-6.31
1,-0.18,-2.63,0.60,-13.79,-3.63,-4.57,-6.57
1,-0.85,-2.30,0.60,-15.07,-2.81,-4.41,-6.74
1,-1.83,-1.92,0.60,-14.66,-2.74,-5.65,-7.62
1,-2.49,-2.70,0.60,-14.86,-3.93,-2.77,-6.15
1,-3.53,-3.15,0.60,-16.68,-2.19,-0.99,-6.63
1,-3.89,-2.22,0.60,-21.08,-1.73,-11.88,-2.88
1,-4.91,-1.33,0.59,-22.61,0.00,-12.93,-3.10
1,-5.41,-0.01,0.59,-21.48,0.10,-18.26,-5.43
1,-6.19,-1.21,0.58,-21.69,0.46,-16.59,-6.93
1,-7.06,-1.43,0.58,-22.37,1.51,-15.13,-6.66
1,-8.25,-1.69,0.57,-20.69,0.86,-13.50,-8.35
1,-8.18,-1.08,0.57,-21.82,1.85,-13.49,-7.76
1,-8.72,-1.27,0.57,-20.66,1.47,-7.64,-5.83
1,-9.80,-1.25,0.57,-22.09,2.78,-11.74,-6.43
1,-10.42,-1.11,0.56,-19.81,1.32,-6.10,-7.15
1,-10.80,-1.26,0.57,-21.75,2.61,-7.84,-4.05
1,-11.08,-0.41,0.57,-20.47,2.43,-6.55,-3.62
1,-11.48,-1.06,0.57,-19.72,0.63,-9.30,-6.68
1,-11.41,-0.94,0.57,-20.42,2.38,-8.24,-5.44
1,-11.68,-1.64,0.57,-19.91,1.78,-8.02,-4.95
1,-11.84,-1.30,0.56,-21.41,3.09,-6.74,-7.37
1,-11.56,-1.17,0.57,-21.53,3.22,-7.33,-7.51
1,-11.78,-1.30,0.57,-21.19,3.59,-6.73,-8.13
1,-11.72,-1.52,0.57,-20.59,3.33,-6.31,-6.70
1,-11.90,-1.05,0.57,-19.68,2.45,-7.61,-6.58
1,-11.79,-1.32,0.56,-20.29,3.25,-6.08,-7.95
1,-11.78,-1.45,0.56,-21.18,3.53,-6.91,-8.04
1,-12.52,-1.41,0.57,-20.18,3.56,-5.59,-8.80
1,-12.17,-1.17,0.57,-17.45,1.77,-5.36,-5.84
1,-12.51,-1.85,0.57,-16.79,0.80,-4.76,-6.93
1,-12.37,-2.12,0.57,-17.03,1.31,-1.71,-9.12
1,-13.02,-1.77,0.57,-13.53,-1.16,4.22,-8.28
1,-13.28,-1.35,0.57,-13.49,-1.55,4.15,-9.45
1,-13.54,-2.13,0.56,-13.71,-1.09,4.81,-8.93
1,-14.13,-2.41,0.57,-12.58,-2.35,4.56,-9.89
1,-14.41,-2.46,0.57,-15.27,-0.24,2.81,-11.05
1,-15.01,-2.82,0.56,-25.34,1.56,-11.05,-5.05
1,-15.57,-3.10,0.56,-28.24,2.13,-12.81,-3.09
1,-15.91,-3.25,0.56,-26.64,1.41,-11.92,-3.26
1,-17.29,-3.28,0.56,-25.77,0.88,-11.14,-4.02
1,-17.57,-3.05,0.56,-25.26,0.79,-10.99,-3.85
1,-17.82,-2.94,0.56,-21.34,-3.45,-5.80,-5.27
1,-18.08,-3.31,0.57,-16.63,-6.21,-0.32,-4.28
1,-18.33,-3.00,0.56,-14.58,-3.04,-0.44,-5.70
1,-17.52,-3.05,0.57,-14.70,-2.79,-0.78,-5.36
1,-17.14,-3.21,0.56,-14.79,-2.56,-2.09,-5.75
1,-15.03,-3.70,0.56,-14.71,-2.61,-0.87,-4.58
1,-13.91,-4.42,0.56,-12.84,-3.76,-3.67,-3.75
1,-13.59,-4.85,0.57,-10.80,-4.71,-1.73,-4.49
1,-13.14,-5.10,0.56,-12.94,-2.67,-3.86,-6.75
1,-12.37,-3.64,0.56,-12.09,-4.16,-1.45,-4.23
1,-12.15,-5.00,0.56,-13.18,-3.80,-4.14,-4.23
1,-11.99,-5.10,0.57,-12.32,-6.48,-1.28,-4.19
1,-12.10,-6.32,0.57,-13.82,-6.98,-3.36,-4.45
1,-12.01,-6.65,0.57,-12.00,-4.94,-2.96,-4.16
1,-12.06,-5.67,0.57,-11.64,-4.90,-3.17,-4.24
1,-11.80,-5.93,0.57,-12.98,-5.30,-4.30,-3.64
1,-11.78,-5.31,0.57,-12.56,-4.44,-5.54,-5.92
1,-12.08,-3.94,0.57,-11.44,-4.21,-5.97,-5.25
1,-11.54,-5.30,0.57,-13.60,-6.21,-6.75,-5.01
1,-11.39,-3.35,0.57,-12.08,-3.88,-4.84,-5.81
1,-11.23,-3.67,0.57,-12.31,-4.10,-4.90,-5.35
1,-10.97,-6.16,0.57,-13.39,-6.05,-4.78,-5.22
1,-10.56,-5.82,0.57,-15.35,-7.01,-0.69,-6.26
1,-9.54,-6.29,0.56,-15.73,-5.15,-4.78,-4.40
1,-9.33,-5.67,0.57,-15.38,-5.53,1.78,-6.35
1,-9.02,-6.12,0.57,-16.15,-5.68,0.73,-5.98
1,-8.97,-5.70,0.57,-15.64,-5.36,-0.83,-5.04
1,-8.74,-5.69,0.57,-18.63,-4.48,-2.48,-6.40
1,-8.93,-5.61,0.57,-19.45,-4.07,-2.66,-7.57
1,-8.90,-5.90,0.57,-19.26,-3.95,-1.62,-6.72
1,-8.86,-5.07,0.56,-20.20,-3.51,-0.83,-6.05
1,-8.94,-4.87,0.57,-16.05,-3.22,0.93,-6.83
1,-9.11,-4.93,0.56,-13.97,-3.80,2.42,-5.36
1,-9.20,-5.40,0.57,-9.76,-4.76,3.13,-7.88
1,-8.49,-5.10,0.56,-15.07,-2.29,3.75,-6.53
1,-7.59,-4.58,0.56,-8.71,-4.43,3.26,-5.48
1,-6.24,-5.91,0.56,-2.37,-1.45,6.09,-4.40
1,-4.73,-5.47,0.56,-5.28,-0.01,-6.34,-2.11
1,-1.58,-6.08,0.56,-3.39,-0.99,8.58,-2.12
1,0.37,-5.31,0.57,-3.58,-1.65,7.80,-1.52
1,1.93,-8.39,0.52,-3.51,-6.47,-0.35,3.21
1,3.04,-5.08,0.57,-2.09,-5.90,5.51,0.02
1,3.61,-4.76,0.57,-4.58,-8.26,0.77,-0.69
1,4.06,-5.38,0.57,-10.73,-3.03,-2.20,-3.53
1,3.16,-5.05,0.57,-8.67,-5.06,-0.75,-2.35
1,2.62,-5.14,0.57,-11.41,-2.66,0.91,-2.71
1,1.12,-6.22,0.55,-17.38,-2.39,-4.02,-0.55
1,1.10,-5.25,0.56,-13.30,-2.55,-2.36,-4.76
1,0.76,-5.32,0.55,-17.97,-1.87,-11.53,0.99
1,0.47,-6.43,0.55,-17.27,-1.48,-9.57,-0.50
1,1.25,-5.85,0.56,-14.91,-2.63,-7.30,-2.87
1,2.47,-5.33,0.54,-13.05,1.11,-9.96,0.20
1,3.03,-4.99,0.56,-17.18,-1.30,-8.48,0.03
1,3.29,-4.03,0.55,-14.79,-1.54,-11.29,1.67
1,3.57,-5.86,0.56,-10.75,-6.02,-6.46,-1.91
1,4.23,-4.97,0.56,-13.78,-4.20,-10.93,1.39
1,4.63,-5.14,0.56,-11.53,-5.14,-8.06,-0.24
1,5.25,-5.27,0.56,-11.17,-5.54,-8.35,-0.43
1,5.62,-5.64,0.57,-11.58,-4.70,-9.05,-0.18
1,5.66,-5.58,0.56,-11.71,-3.73,-9.18,-0.09
1,6.21,-6.01,0.57,-11.20,-4.73,-8.18,-0.67
1,6.87,-4.31,0.56,-11.96,-0.75,-11.79,0.51
1,7.03,-4.24,0.56,-12.19,-0.92,-13.37,0.46
1,7.18,-4.57,0.56,-10.82,-1.45,-12.91,0.38
1,7.15,-5.17,0.56,-12.63,-1.05,-10.12,1.09
1,6.84,-6.64,0.58,-4.71,-8.04,-3.86,-3.41
1,6.52,-7.19,0.58,-4.92,-7.22,-2.60,-3.78
1,6.63,-6.23,0.56,-12.20,1.42,-12.48,0.00
1,6.98,-6.16,0.56,-11.19,0.12,-12.81,0.01
1,6.40,-5.95,0.56,-9.08,1.67,-11.98,2.39
1,6.91,-6.36,0.57,-10.64,-1.18,-12.93,0.01
1,7.07,-6.22,0.57,-9.34,1.16,-11.48,2.69
1,6.25,-6.70,0.57,-12.52,1.72,-11.70,1.96
1,6.62,-6.41,0.56,-8.86,2.45,-12.05,2.23
1,6.32,-7.15,0.56,-9.47,2.07,-12.06,1.89
1,5.93,-6.78,0.56,-9.64,1.13,-11.65,1.94
1,5.59,-7.55,0.57,-11.22,-0.68,-12.80,0.87
1,6.24,-6.23,0.56,-8.33,5.42,-13.07,-2.68
1,4.99,-7.35,0.56,-8.24,3.16,-13.65,-1.24
1,3.26,-8.28,0.56,-14.76,-0.63,-9.10,-0.45
1,2.20,-8.15,0.57,-15.55,-1.69,-8.49,-5.10
1,0.42,-7.91,0.55,-13.11,-0.21,-8.47,2.53
1,-0.66,-6.35,0.59,-21.07,-5.26,-4.52,-7.12
1,-3.30,-8.15,0.57,-18.23,-4.28,-7.44,-5.28
1,-4.70,-8.67,0.56,-18.59,-2.42,-7.64,-6.76
1,-5.15,-7.72,0.56,-18.02,-4.29,-7.86,-3.34
1,-6.29,-7.70,0.55,-12.47,0.15,-7.37,-5.76
1,-7.43,-7.18,0.56,-16.45,-2.67,-5.83,-8.29
1,-8.14,-7.41,0.55,-14.70,-2.61,-6.54,-7.30
1,-7.49,-7.42,0.53,-11.96,1.44,-6.44,-1.12
1,-8.16,-7.92,0.53,-10.96,0.44,-5.71,-4.07
1,-8.13,-7.15,0.53,-12.76,0.91,-3.99,-2.99
1,-8.28,-7.25,0.54,-12.30,-0.69,-5.50,-7.01
1,-8.38,-7.47,0.55,-14.86,-0.62,-1.87,-5.44
1,-8.12,-7.17,0.55,-15.14,-0.53,-2.13,-4.59
1,-7.86,-6.72,0.55,-15.47,-0.12,-1.67,-4.49
1,-7.96,-6.46,0.55,-15.96,-0.98,-0.36,-4.53
1,-7.47,-7.10,0.55,-12.23,-1.75,-7.31,-4.03
1,-7.25,-6.73,0.55,-15.09,-0.20,-3.81,-3.60
1,-7.01,-6.09,0.55,-15.04,1.74,-0.71,-3.35
1,-6.94,-5.36,0.55,-16.81,1.83,2.30,-4.90
1,-7.15,-5.01,0.55,-15.32,2.74,1.53,-5.91
1,-7.37,-4.52,0.55,-16.30,2.91,3.34,-4.93
1,-8.53,-5.72,0.56,-18.12,3.52,-6.22,-5.21
1,-9.90,-4.02,0.55,-21.96,2.17,-6.69,-5.88
1,-10.94,-3.03,0.56,-21.39,3.58,-5.71,-5.44
1,-11.63,-2.38,0.56,-22.30,3.28,-4.53,-7.25
1,-12.93,-2.31,0.56,-22.39,4.43,-4.67,-5.91
1,-13.36,-2.67,0.55,-25.54,5.71,-7.75,-3.78
1,-14.34,-2.00,0.55,-22.23,4.24,-7.11,-4.56
1,-14.54,-2.76,0.56,-25.33,2.48,-8.83,-6.11
1,-15.74,-2.60,0.55,-21.81,2.04,-1.91,-7.20
1,-15.81,-1.84,0.55,-18.61,0.74,0.58,-6.85
1,-16.29,-3.21,0.55,-16.28,-0.20,-2.82,-8.32
1,-15.28,-2.75,0.55,-26.20,5.50,-5.55,-5.63
1,-15.69,-1.97,0.56,-25.97,5.50,-7.48,-3.57
1,-15.90,-1.44,0.56,-25.03,2.51,-6.37,-4.08
1,-15.64,-1.38,0.56,-24.99,4.06,-4.89,-6.00
1,-16.03,-1.21,0.56,-25.51,4.08,-4.28,-7.00
1,-16.02,-1.81,0.56,-25.46,3.78,-4.89,-5.78
1,-15.57,-0.89,0.56,-26.42,4.08,-5.47,-5.85
1,-16.20,-1.60,0.56,-25.42,4.01,-3.98,-6.52
1,-15.89,-1.84,0.56,-22.97,3.41,-2.70,-8.79
1,-15.61,-0.62,0.55,-23.94,3.76,-1.70,-9.71
1,-16.22,-1.92,0.55,-23.64,3.42,-2.27,-8.58
1,-16.74,-2.20,0.55,-22.30,3.28,-3.20,-8.85
1,-17.20,-2.23,0.54,-20.97,2.89,-3.47,-9.17
1,-17.00,-1.94,0.54,-23.32,2.40,-2.45,-8.84
1,-17.21,-2.19,0.54,-22.31,2.96,-2.27,-9.40
1,-16.65,-1.96,0.53,-23.70,2.80,-1.58,-9.75
1,-15.82,-1.21,0.53,-22.46,-0.90,-2.41,-9.19
1,-16.09,-1.35,0.53,-22.73,1.55,3.86,-7.94
1,-14.99,-1.97,0.54,-21.56,-2.25,-1.84,-8.36
1,-11.99,-3.34,0.56,-20.38,-3.75,3.61,-10.53
1,-11.68,-3.58,0.57,-20.27,-5.04,-4.37,-6.19
1,-11.37,-2.98,0.58,-20.12,-4.80,-4.97,-8.21
1,-10.93,-3.58,0.58,-19.16,-4.79,-4.79,-6.67
1,-10.54,-3.33,0.59,-19.78,-5.03,-4.13,-5.33
1,-10.50,-3.22,0.60,-19.21,-5.03,-2.50,-4.51
1,-9.25,-3.29,0.61,-17.88,-4.20,-2.51,-6.61
1,-9.06,-3.17,0.62,-16.00,-4.27,-1.70,-5.72
1,-8.72,-4.10,0.63,-16.28,-4.56,-2.03,-7.86
1,-8.41,-3.35,0.64,-15.02,-5.13,0.88,-7.97
1,-8.85,-3.02,0.65,-14.07,-5.88,1.27,-7.29
1,-8.65,-3.91,0.66,-12.94,-5.38,1.12,-9.29
1,-8.48,-2.98,0.67,-10.58,-5.96,0.28,-6.44
1,-8.86,-1.02,0.68,-10.52,-6.08,-0.95,-5.54
1,-8.29,-3.15,0.68,-10.99,-3.93,0.01,-5.09
1,-8.20,-2.57,0.69,-11.73,-5.17,1.42,-6.11
1,-7.96,-2.13,0.69,-4.05,-4.21,12.66,-6.14
1,-7.20,-2.60,0.69,-2.70,-4.22,12.49,-5.45
1,-6.15,-1.00,0.69,-1.64,-3.17,10.82,-5.31
1,-5.71,-0.88,0.69,-4.09,-2.49,7.99,-5.11
1,-4.85,-0.92,0.69,-2.70,-3.02,7.70,-3.55
1,-4.03,-1.35,0.69,-3.37,-1.57,6.52,-3.74
1,-3.23,-0.43,0.69,-5.10,-1.76,4.63,-3.22
1,-3.33,-1.22,0.67,-2.39,-3.64,7.66,-2.34
1,-3.39,-0.06,0.67,-1.03,-2.61,9.82,-3.97
1,-2.94,-0.81,0.67,3.21,-5.06,21.23,-1.90
1,-2.67,-1.52,0.66,3.44,-5.26,21.50,-1.21
1,-1.30,-0.80,0.65,4.52,-4.27,20.56,-1.77
1,-0.97,-1.29,0.65,3.29,-5.16,21.06,-2.34
1,0.00,-0.98,0.65,4.13,-6.01,19.99,-3.09
1,0.42,-1.51,0.64,3.02,-4.71,19.98,-3.98
1,1.01,-1.92,0.64,3.60,-3.38,19.21,-3.69
1,1.57,-1.93,0.64,3.19,-3.63,17.17,-4.00
1,2.25,-1.73,0.65,3.70,-4.91,17.22,-2.04
1,1.70,-2.43,0.65,3.53,-4.28,17.33,-2.50
1,1.91,-2.48,0.65,2.79,-3.83,16.46,-4.03
1,2.61,-2.42,0.65,3.09,-3.63,17.64,-2.83
1,2.84,-2.17,0.65,3.10,-4.22,16.05,-2.68
1,2.19,-2.47,0.65,-2.31,-3.52,10.69,-5.88
1,2.28,-3.15,0.65,-4.15,-3.09,8.95,-5.31
1,2.33,-2.94,0.65,-5.26,-2.53,9.24,-4.74
1,2.44,-3.06,0.65,-5.09,-2.21,4.09,-6.04
1,2.44,-3.24,0.65,-5.62,-1.40,4.85,-5.66
1,1.87,-3.36,0.65,-6.37,0.51,3.14,-7.02
1,1.64,-3.40,0.65,-6.94,0.27,3.74,-6.75
1,1.86,-2.08,0.65,-4.41,-1.90,5.26,-6.00
1,1.75,-3.30,0.65,-3.81,-3.32,4.72,-5.45
1,1.89,-3.83,0.64,-4.80,-1.73,5.29,-7.10
1,2.09,-3.67,0.64,1.09,-2.51,14.29,-5.24
1,2.01,-4.10,0.65,1.54,-3.35,19.81,-3.93
1,2.37,-3.26,0.65,4.36,-4.65,16.97,-4.10
1,2.85,-3.28,0.65,2.44,-4.66,19.83,-3.51
1,2.89,-3.16,0.65,1.78,-3.51,14.98,-2.90
1,3.03,-3.68,0.65,1.59,-2.04,14.36,-3.03
1,3.56,-3.14,0.65,-0.07,-1.51,13.41,-4.71
1,3.22,-2.04,0.65,0.78,-2.13,14.15,-4.67
1,3.68,-2.77,0.65,1.31,-2.14,13.60,-4.74
1,3.44,-2.85,0.65,2.29,-2.65,14.81,-4.80
1,3.34,-3.01,0.65,1.81,-2.40,12.47,-3.97
1,3.34,-2.80,0.65,2.20,-2.37,12.83,-4.66
1,3.31,-2.53,0.65,2.50,-3.07,13.90,-5.48
1,3.20,-2.48,0.65,2.28,-2.65,13.82,-3.81
1,2.96,-3.18,0.65,1.33,-2.28,13.11,-4.70
1,2.74,-2.89,0.65,1.09,-1.45,13.33,-4.53
1,2.79,-2.90,0.65,1.87,-2.37,13.94,-5.15
1,2.92,-2.73,0.65,2.52,-2.98,13.56,-4.97
1,2.75,-2.82,0.65,3.01,-3.55,13.37,-4.96
1,3.31,-2.22,0.65,3.21,-4.08,13.79,-4.78
1,2.68,-3.68,0.65,1.54,-2.28,14.52,-4.64
1,2.95,-3.85,0.65,-3.15,0.52,7.73,-5.14
1,2.68,-3.16,0.65,-8.11,1.04,2.15,-5.75
1,2.52,-3.83,0.65,-7.75,1.44,0.66,-6.85
1,2.68,-4.87,0.65,-5.91,0.29,0.80,-5.62
1,2.39,-4.43,0.65,-10.58,1.94,1.55,-7.03
1,2.15,-4.11,0.65,-8.96,1.84,1.15,-6.34
1,2.05,-3.98,0.65,-6.23,0.30,1.27,-6.35
1,1.60,-4.46,0.65,-5.87,-0.96,2.58,-5.95
1,1.30,-4.14,0.65,-5.06,-0.86,2.72,-5.94
1,1.30,-5.08,0.64,-9.29,2.20,2.89,-5.95
1,0.76,-3.70,0.64,-9.56,1.61,3.43,-7.99
1,0.36,-4.94,0.65,-4.75,-0.00,2.92,-6.09
1,0.40,-3.47,0.64,-6.15,0.60,2.77,-6.18
1,0.10,-3.05,0.64,-5.08,0.90,2.09,-6.44
1,-0.57,-3.54,0.64,-4.79,0.35,3.58,-6.24
1,-0.19,-5.39,0.64,-5.04,0.54,4.14,-5.86
1,-0.24,-5.29,0.64,-4.26,-1.25,6.00,-6.55
1,-0.46,-5.01,0.64,-5.90,0.92,2.36,-5.75
1,-0.25,-5.98,0.65,-4.49,-1.83,3.04,-5.42
1,-0.33,-5.42,0.65,-4.58,-1.58,6.65,-6.69
1,-0.36,-5.59,0.64,-5.10,0.00,4.19,-6.48
1,-0.48,-4.51,0.64,-6.17,0.12,4.71,-5.70
1,0.15,-4.71,0.64,-5.01,0.49,1.93,-6.48
1,0.13,-4.84,0.65,-0.31,-2.79,8.48,-6.09
1,0.46,-4.60,0.64,1.88,-3.65,15.64,-5.76
1,0.56,-4.71,0.64,1.53,-2.62,15.58,-5.66
1,0.56,-4.53,0.64,1.27,-3.04,14.97,-5.35
1,0.92,-4.03,0.65,1.75,-3.66,13.49,-5.01
1,0.86,-4.51,0.64,0.37,-1.83,13.18,-4.73
1,1.43,-3.89,0.64,3.27,-3.61,17.74,-4.86
1,1.36,-4.57,0.65,5.85,-5.98,23.55,-3.83
1,1.56,-4.81,0.65,4.06,-4.51,23.16,-4.58
1,2.21,-5.21,0.65,7.02,-6.02,22.27,-4.08
1,2.95,-4.83,0.65,3.89,-4.74,22.72,-3.09
1,3.29,-4.77,0.64,4.50,-4.21,23.80,-2.51
1,3.87,-4.86,0.64,3.55,-4.40,22.49,-1.95
1,4.34,-4.10,0.64,4.31,-4.92,22.80,-2.04
1,4.91,-3.90,0.64,5.30,-4.41,21.57,-1.46
1,4.83,-4.96,0.64,4.38,-4.82,21.40,-1.73
1,5.13,-4.23,0.64,5.41,-4.32,20.71,-2.04
1,4.82,-4.72,0.64,3.78,-5.50,21.93,-1.37
1,5.00,-3.66,0.64,5.25,-4.91,20.84,-2.24
1,4.89,-3.55,0.64,5.83,-4.85,21.76,-2.46
1,5.08,-3.74,0.64,5.70,-4.46,22.49,-1.94
1,4.89,-3.71,0.64,6.49,-3.84,20.41,-2.73
1,5.02,-3.39,0.64,-1.72,-1.12,10.40,-4.77
1,4.44,-4.63,0.64,-7.45,-0.73,5.60,-6.08
1,4.85,-4.28,0.64,-4.70,-0.08,5.58,-5.94
1,4.31,-3.86,0.64,-4.68,-0.32,7.59,-5.41
1,4.30,-3.14,0.64,-2.17,-0.92,7.88,-5.94
1,4.47,-3.16,0.64,-2.68,-0.45,8.12,-5.97
1,4.07,-3.39,0.64,-2.42,0.14,8.15,-5.21
1,4.16,-2.94,0.65,-0.90,-3.29,5.87,-4.92
1,4.61,-3.55,0.65,4.44,-5.37,19.87,-3.94
1,4.26,-3.57,0.64,3.38,-5.51,20.75,-4.14
1,4.07,-4.12,0.65,4.25,-5.89,19.56,-4.57
1,4.16,-4.62,0.64,3.72,-6.05,20.72,-4.40
1,4.57,-3.72,0.64,3.89,-5.87,19.86,-4.31
1,4.38,-3.92,0.64,3.98,-6.40,19.40,-2.61
1,4.15,-4.83,0.64,4.25,-5.73,20.74,-3.31
1,4.44,-4.90,0.64,3.35,-5.84,20.75,-3.49
1,4.18,-4.33,0.64,-0.11,-5.30,15.84,-5.28
1,4.09,-4.38,0.64,-0.84,-6.49,15.63,-5.07
1,4.46,-3.73,0.64,0.66,-6.29,13.71,-3.37
1,4.66,-4.29,0.64,-0.42,-6.65,13.30,-3.96
1,4.44,-4.27,0.64,-0.30,-6.37,15.32,-4.28
1,4.34,-4.55,0.64,-1.17,-6.35,14.79,-3.81
1,4.94,-4.39,0.64,-0.65,-6.08,12.41,-3.76
1,4.80,-4.93,0.64,-0.20,-6.85,13.08,-2.82
1,5.35,-5.34,0.63,1.33,-6.65,9.86,-3.37
1,5.68,-5.60,0.64,1.33,-6.66,11.13,-2.03
1,5.65,-6.12,0.64,1.29,-7.30,10.67,-2.73
1,5.99,-5.85,0.64,2.19,-7.54,13.49,-1.87
1,6.92,-5.11,0.64,1.48,-6.58,12.62,-2.10
1,6.98,-4.10,0.64,0.61,-6.83,9.57,-2.42
1,7.29,-5.14,0.64,1.07,-7.43,8.41,-2.32
1,7.36,-5.14,0.64,1.74,-7.69,11.34,-2.91
1,7.66,-5.98,0.64,2.04,-7.26,13.42,-3.01
1,7.67,-5.54,0.63,1.11,-6.71,8.11,-2.45
1,7.68,-5.80,0.64,0.92,-7.41,10.06,-2.21
1,7.59,-4.80,0.63,0.96,-6.68,8.27,-2.11
1,7.67,-4.35,0.64,0.49,-6.96,8.89,-2.46
1,7.59,-4.89,0.64,0.98,-7.24,8.45,-1.98
1,7.75,-5.42,0.64,1.62,-7.76,11.28,-2.83
1,7.98,-4.98,0.64,0.83,-7.20,10.58,-2.64
1,8.58,-4.67,0.64,1.06,-6.14,9.74,-2.70
1,8.82,-5.03,0.63,0.78,-6.55,6.23,-2.40
1,8.97,-3.98,0.64,0.17,-6.98,9.17,-3.36
1,8.73,-3.70,0.64,0.09,-6.85,10.48,-4.46
1,8.99,-4.55,0.63,-0.29,-6.85,7.52,-3.05
